,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
3486,Washington Heights,40.851902525553044,-73.93690027985234,Dominican Square,40.852424033529694,-73.93488978196986,Plaza,parks_outdoors,Manhattan,-73.93690027985234,New York
3487,Washington Heights,40.851902525553044,-73.93690027985234,AT&T,40.84949305694621,-73.93456041812897,Mobile Phone Shop,shops,Manhattan,-73.93690027985234,New York
3488,Washington Heights,40.851902525553044,-73.93690027985234,Frank's Market,40.85533405166097,-73.93716221785515,Grocery Store,shops,Manhattan,-73.93690027985234,New York
3489,Washington Heights,40.851902525553044,-73.93690027985234,Monkey Room,40.854976932654424,-73.93704592998373,Bar,nightlife,Manhattan,-73.93690027985234,New York
3490,Washington Heights,40.851902525553044,-73.93690027985234,Planet Fitness,40.84753584822694,-73.93793656267817,Gym / Fitness Center,building,Manhattan,-73.93690027985234,New York
3491,Washington Heights,40.851902525553044,-73.93690027985234,Golden Star,40.84972502907437,-73.93625936786627,Chinese Restaurant,food,Manhattan,-73.93690027985234,New York
3492,Washington Heights,40.851902525553044,-73.93690027985234,Marisco Centro (Seafood Restaurant & Fish Market),40.85133231436476,-73.9318637321785,Seafood Restaurant,food,Manhattan,-73.93690027985234,New York
3493,Washington Heights,40.851902525553044,-73.93690027985234,Mambi Steak House Bar & Grill,40.84761525167604,-73.93814343707571,Spanish Restaurant,food,Manhattan,-73.93690027985234,New York
3494,Washington Heights,40.851902525553044,-73.93690027985234,Baskin-Robbins,40.85044405488296,-73.9373276411219,Ice Cream Shop,food,Manhattan,-73.93690027985234,New York
3495,Washington Heights,40.851902525553044,-73.93690027985234,Refried Beans Mexican Restaurant,40.85503858399724,-73.93703107149052,Mexican Restaurant,food,Manhattan,-73.93690027985234,New York
3496,Washington Heights,40.851902525553044,-73.93690027985234,T-Mobile,40.85046159898994,-73.93528160613425,Mobile Phone Shop,shops,Manhattan,-73.93690027985234,New York
3497,Washington Heights,40.851902525553044,-73.93690027985234,Kazza Wine Bar,40.84769385813797,-73.93862109202698,Wine Bar,food,Manhattan,-73.93690027985234,New York
3498,Washington Heights,40.851902525553044,-73.93690027985234,El Guanaco Restaurant Pupuseria,40.848216,-73.938164,Latin American Restaurant,food,Manhattan,-73.93690027985234,New York
3499,Washington Heights,40.851902525553044,-73.93690027985234,Tu Cachapa,40.848210455280594,-73.93774273133336,Arepa Restaurant,food,Manhattan,-73.93690027985234,New York
3500,Washington Heights,40.851902525553044,-73.93690027985234,GNC,40.84952,-73.934875,Supplement Shop,education,Manhattan,-73.93690027985234,New York
3501,Washington Heights,40.851902525553044,-73.93690027985234,Subway,40.84925011493432,-73.93711605719488,Sandwich Place,food,Manhattan,-73.93690027985234,New York
3502,Washington Heights,40.851902525553044,-73.93690027985234,Blink Fitness,40.848562,-73.936941,Gym,building,Manhattan,-73.93690027985234,New York
3503,Washington Heights,40.851902525553044,-73.93690027985234,Claire's,40.849839,-73.93551500000001,Accessories Store,shops,Manhattan,-73.93690027985234,New York
3504,Washington Heights,40.851902525553044,-73.93690027985234,No. 1 Chinese Restaurant,40.85123671099152,-73.93960586750859,Chinese Restaurant,food,Manhattan,-73.93690027985234,New York
3505,Washington Heights,40.851902525553044,-73.93690027985234,Spoiled Brats,40.85137620658814,-73.93528463692203,Pet Store,shops,Manhattan,-73.93690027985234,New York
3506,Washington Heights,40.851902525553044,-73.93690027985234,Sushi Yu II,40.8512546772285,-73.93965198989514,Sushi Restaurant,food,Manhattan,-73.93690027985234,New York
3507,Washington Heights,40.851902525553044,-73.93690027985234,Pick and Eat,40.84755809230442,-73.93821158547597,Café,food,Manhattan,-73.93690027985234,New York
3508,Washington Heights,40.851902525553044,-73.93690027985234,Tung Thong,40.851109976169056,-73.93921985006985,Thai Restaurant,food,Manhattan,-73.93690027985234,New York
3509,Washington Heights,40.851902525553044,-73.93690027985234,Chase Bank,40.850282,-73.935308,Bank,shops,Manhattan,-73.93690027985234,New York
3510,Washington Heights,40.851902525553044,-73.93690027985234,Hertz,40.852022,-73.934332,Rental Car Location,shops,Manhattan,-73.93690027985234,New York
3511,Washington Heights,40.851902525553044,-73.93690027985234,GameStop,40.84857,-73.934384,Video Game Store,shops,Manhattan,-73.93690027985234,New York
3512,Washington Heights,40.851902525553044,-73.93690027985234,Subway,40.851752205864,-73.93160322969925,Sandwich Place,food,Manhattan,-73.93690027985234,New York
3513,Washington Heights,40.851902525553044,-73.93690027985234,Floridita Broadway Bakery,40.84778119590665,-73.93785127878681,Bakery,food,Manhattan,-73.93690027985234,New York
3514,Washington Heights,40.851902525553044,-73.93690027985234,Capital One Bank,40.8495563,-73.9349611,Bank,shops,Manhattan,-73.93690027985234,New York
3515,Washington Heights,40.851902525553044,-73.93690027985234,El Panadero Bakery,40.847986735591036,-73.93477616565791,Bakery,food,Manhattan,-73.93690027985234,New York
3516,Washington Heights,40.851902525553044,-73.93690027985234,181st Street & St. Nicholas Avenue,40.84931972393604,-73.93374534151803,Rest Area,travel,Manhattan,-73.93690027985234,New York
3517,Washington Heights,40.851902525553044,-73.93690027985234,Staples,40.8522284,-73.9343701,Paper / Office Supplies Store,shops,Manhattan,-73.93690027985234,New York
3518,Washington Heights,40.851902525553044,-73.93690027985234,Scoop Cafe,40.849988223249156,-73.93539645226812,Café,food,Manhattan,-73.93690027985234,New York
3519,Washington Heights,40.851902525553044,-73.93690027985234,The Children's Place,40.84934587531209,-73.93399132525082,Kids Store,shops,Manhattan,-73.93690027985234,New York
3520,Washington Heights,40.851902525553044,-73.93690027985234,New York & Company,40.850204941289384,-73.93574962214448,Women's Store,shops,Manhattan,-73.93690027985234,New York
3521,Washington Heights,40.851902525553044,-73.93690027985234,Mi Ranchito,40.850940043830036,-73.93270136537873,Mexican Restaurant,food,Manhattan,-73.93690027985234,New York
3522,Washington Heights,40.851902525553044,-73.93690027985234,T-Mobile,40.84862,-73.934518,Mobile Phone Shop,shops,Manhattan,-73.93690027985234,New York
3523,Washington Heights,40.851902525553044,-73.93690027985234,The UPS Store,40.84896959757678,-73.93252730369568,Shipping Store,shops,Manhattan,-73.93690027985234,New York
3524,Washington Heights,40.851902525553044,-73.93690027985234,Modell's Sporting Goods,40.84939695101756,-73.93440607442066,Sporting Goods Shop,shops,Manhattan,-73.93690027985234,New York
3525,Washington Heights,40.851902525553044,-73.93690027985234,Lucille Roberts,40.848487133551245,-73.93463619433982,Gym,building,Manhattan,-73.93690027985234,New York
3526,Washington Heights,40.851902525553044,-73.93690027985234,Foot Locker,40.84958,-73.934,Shoe Store,shops,Manhattan,-73.93690027985234,New York
3527,Washington Heights,40.851902525553044,-73.93690027985234,Bravo Supermarkets,40.850675,-73.9359077,Grocery Store,shops,Manhattan,-73.93690027985234,New York
3528,Washington Heights,40.851902525553044,-73.93690027985234,Dunkin',40.85358361444566,-73.93446379847944,Donut Shop,food,Manhattan,-73.93690027985234,New York
3529,Washington Heights,40.851902525553044,-73.93690027985234,Sight n Style,40.850356,-73.935278,Optical Shop,building,Manhattan,-73.93690027985234,New York
3530,Washington Heights,40.851902525553044,-73.93690027985234,Key Food,40.85387285643355,-73.93387824458537,Supermarket,shops,Manhattan,-73.93690027985234,New York
3531,Washington Heights,40.851902525553044,-73.93690027985234,Dunkin',40.848971559412725,-73.93354349109637,Donut Shop,food,Manhattan,-73.93690027985234,New York
3532,Washington Heights,40.851902525553044,-73.93690027985234,Rite Aid,40.8520924,-73.9313494,Pharmacy,shops,Manhattan,-73.93690027985234,New York
3533,Inwood,40.86768396449915,-73.92121042203897,PJ Wine,40.86725069863996,-73.92234862213004,Wine Shop,shops,Manhattan,-73.92121042203897,New York
3534,Inwood,40.86768396449915,-73.92121042203897,Inwood Farmers Market,40.8690623647046,-73.92055952849027,Farmers Market,shops,Manhattan,-73.92121042203897,New York
3535,Inwood,40.86768396449915,-73.92121042203897,ChocNYC,40.86839571994423,-73.91874220036571,Bakery,food,Manhattan,-73.92121042203897,New York
3536,Inwood,40.86768396449915,-73.92121042203897,Inwood Gourmet,40.86859393673214,-73.92136081974698,Deli / Bodega,food,Manhattan,-73.92121042203897,New York
3537,Inwood,40.86768396449915,-73.92121042203897,Inwood Local,40.868032079412906,-73.92058148137625,Wine Bar,food,Manhattan,-73.92121042203897,New York
3538,Inwood,40.86768396449915,-73.92121042203897,Guadalupe Bar and Grill,40.86733441190966,-73.92086276373738,Mexican Restaurant,food,Manhattan,-73.92121042203897,New York
3539,Inwood,40.86768396449915,-73.92121042203897,Furry Fiends,40.8682535048151,-73.92155219714417,Pet Store,shops,Manhattan,-73.92121042203897,New York
3540,Inwood,40.86768396449915,-73.92121042203897,Bocaditos Bistro,40.867118,-73.923829,Bistro,food,Manhattan,-73.92121042203897,New York
3541,Inwood,40.86768396449915,-73.92121042203897,G's Coffee Shop,40.86841792395646,-73.92174351734803,Diner,food,Manhattan,-73.92121042203897,New York
3542,Inwood,40.86768396449915,-73.92121042203897,Isham Park,40.86964681199003,-73.91921038865577,Park,parks_outdoors,Manhattan,-73.92121042203897,New York
3543,Inwood,40.86768396449915,-73.92121042203897,fantastic lounge,40.866296999999996,-73.919626,Latin American Restaurant,food,Manhattan,-73.92121042203897,New York
3544,Inwood,40.86768396449915,-73.92121042203897,Garden Cafe,40.868050488858266,-73.92047699521964,Café,food,Manhattan,-73.92121042203897,New York
3545,Inwood,40.86768396449915,-73.92121042203897,The Tubby Hook,40.86781567865924,-73.92073897853041,American Restaurant,food,Manhattan,-73.92121042203897,New York
3546,Inwood,40.86768396449915,-73.92121042203897,Go Greenly,40.86682225266927,-73.92368490409885,Frozen Yogurt Shop,food,Manhattan,-73.92121042203897,New York
3547,Inwood,40.86768396449915,-73.92121042203897,Inwood Hill Park,40.870857526105226,-73.92012895296453,Park,parks_outdoors,Manhattan,-73.92121042203897,New York
3548,Inwood,40.86768396449915,-73.92121042203897,Anchor Heights,40.86680693822919,-73.92050256697367,Wine Bar,food,Manhattan,-73.92121042203897,New York
3549,Inwood,40.86768396449915,-73.92121042203897,Inwood Animal Clinic,40.866524372266475,-73.92459057127897,Veterinarian,building,Manhattan,-73.92121042203897,New York
3550,Inwood,40.86768396449915,-73.92121042203897,Bread and Yoga,40.8682294804136,-73.91802773071818,Yoga Studio,shops,Manhattan,-73.92121042203897,New York
3551,Inwood,40.86768396449915,-73.92121042203897,La Reina Del Chicharron,40.866356651741405,-73.92501189872718,Spanish Restaurant,food,Manhattan,-73.92121042203897,New York
3552,Inwood,40.86768396449915,-73.92121042203897,Cafe De Broadway,40.868299986514465,-73.91892779692039,Café,food,Manhattan,-73.92121042203897,New York
3553,Inwood,40.86768396449915,-73.92121042203897,Fidel's Gourmet Deli,40.86756287985037,-73.92438592402836,Deli / Bodega,food,Manhattan,-73.92121042203897,New York
3554,Inwood,40.86768396449915,-73.92121042203897,Dichter Pharmacy,40.867986761299925,-73.9207270084213,Pharmacy,shops,Manhattan,-73.92121042203897,New York
3555,Inwood,40.86768396449915,-73.92121042203897,Inwood Bar and Grill,40.86704379362675,-73.92257045428569,Restaurant,food,Manhattan,-73.92121042203897,New York
3556,Inwood,40.86768396449915,-73.92121042203897,Bizcocho De Colores,40.866035195034456,-73.91939635323097,Bakery,food,Manhattan,-73.92121042203897,New York
3557,Inwood,40.86768396449915,-73.92121042203897,The Liffy II Bar,40.86904222830055,-73.91729960259804,Bar,nightlife,Manhattan,-73.92121042203897,New York
3558,Inwood,40.86768396449915,-73.92121042203897,Grandpa's Brick Oven Pizza,40.86821549098444,-73.9194188234502,Pizza Place,food,Manhattan,-73.92121042203897,New York
3559,Inwood,40.86768396449915,-73.92121042203897,Dolce Vida Frozen Yogurt,40.868482907830256,-73.91846716403961,Frozen Yogurt Shop,food,Manhattan,-73.92121042203897,New York
3560,Inwood,40.86768396449915,-73.92121042203897,Kuro Kirin,40.866223,-73.925691,Coffee Shop,food,Manhattan,-73.92121042203897,New York
3561,Inwood,40.86768396449915,-73.92121042203897,Guacamole,40.869659000000006,-73.916736,Mexican Restaurant,food,Manhattan,-73.92121042203897,New York
3562,Inwood,40.86768396449915,-73.92121042203897,Republica,40.864979,-73.923078,Restaurant,food,Manhattan,-73.92121042203897,New York
3563,Inwood,40.86768396449915,-73.92121042203897,Made in Mexico,40.86727537546098,-73.91708993197774,Mexican Restaurant,food,Manhattan,-73.92121042203897,New York
3564,Inwood,40.86768396449915,-73.92121042203897,"""U"" Like",40.8675317158944,-73.92156645636662,Chinese Restaurant,food,Manhattan,-73.92121042203897,New York
3565,Inwood,40.86768396449915,-73.92121042203897,Genesis Autentica Comida Ecuatoriana,40.8654980859935,-73.91984190208424,Restaurant,food,Manhattan,-73.92121042203897,New York
3566,Inwood,40.86768396449915,-73.92121042203897,Beans & Vines,40.86640788754024,-73.92482802288949,Café,food,Manhattan,-73.92121042203897,New York
3567,Inwood,40.86768396449915,-73.92121042203897,Homer's Dog Run,40.87110405090399,-73.92176417332969,Dog Run,parks_outdoors,Manhattan,-73.92121042203897,New York
3568,Inwood,40.86768396449915,-73.92121042203897,Lotus Express,40.866279999999996,-73.92456700000001,Chinese Restaurant,food,Manhattan,-73.92121042203897,New York
3569,Inwood,40.86768396449915,-73.92121042203897,Indian Road Playground,40.87180127827139,-73.9198711812677,Playground,parks_outdoors,Manhattan,-73.92121042203897,New York
3570,Inwood,40.86768396449915,-73.92121042203897,Pick & Eat,40.867614321517934,-73.92125256169876,American Restaurant,food,Manhattan,-73.92121042203897,New York
3571,Inwood,40.86768396449915,-73.92121042203897,Dyckman Farmhouse Museum,40.8675052544313,-73.92434898524932,History Museum,arts_entertainment,Manhattan,-73.92121042203897,New York
3572,Inwood,40.86768396449915,-73.92121042203897,John's Fried Chicken,40.864795924590695,-73.91947030101764,Fast Food Restaurant,food,Manhattan,-73.92121042203897,New York
3573,Inwood,40.86768396449915,-73.92121042203897,Cafe Tabaco y Ron,40.86901579447504,-73.9157760815094,Lounge,nightlife,Manhattan,-73.92121042203897,New York
3574,Inwood,40.86768396449915,-73.92121042203897,El Tina Seafood Restaurant,40.86445981289547,-73.91909750842994,Seafood Restaurant,food,Manhattan,-73.92121042203897,New York
3575,Inwood,40.86768396449915,-73.92121042203897,Baskin-Robbins,40.867661,-73.920831,Ice Cream Shop,food,Manhattan,-73.92121042203897,New York
3576,Inwood,40.86768396449915,-73.92121042203897,La Nueva España,40.867350131336806,-73.92103186934894,Spanish Restaurant,food,Manhattan,-73.92121042203897,New York
3577,Inwood,40.86768396449915,-73.92121042203897,disFruta,40.86461291878351,-73.91919854494306,Juice Bar,food,Manhattan,-73.92121042203897,New York
3578,Inwood,40.86768396449915,-73.92121042203897,Empanadas Monumental,40.86524925422833,-73.91967324208582,Empanada Restaurant,food,Manhattan,-73.92121042203897,New York
3579,Inwood,40.86768396449915,-73.92121042203897,Azteca,40.864,-73.91912427302933,Mexican Restaurant,food,Manhattan,-73.92121042203897,New York
3580,Inwood,40.86768396449915,-73.92121042203897,Skyline Lounge,40.863525400921475,-73.91925631697427,Lounge,nightlife,Manhattan,-73.92121042203897,New York
3581,Inwood,40.86768396449915,-73.92121042203897,Domino's Pizza,40.8663161,-73.9256244,Pizza Place,food,Manhattan,-73.92121042203897,New York
3582,Inwood,40.86768396449915,-73.92121042203897,Little Caesars Pizza,40.86350186913787,-73.92000265062941,Pizza Place,food,Manhattan,-73.92121042203897,New York
3583,Inwood,40.86768396449915,-73.92121042203897,Floridita Resturant,40.86397082388327,-73.91935389423473,Caribbean Restaurant,food,Manhattan,-73.92121042203897,New York
3584,Inwood,40.86768396449915,-73.92121042203897,Fine Fare,40.865754899774615,-73.92655697967368,Supermarket,shops,Manhattan,-73.92121042203897,New York
3585,Inwood,40.86768396449915,-73.92121042203897,Skyline Bar Lounge,40.863597358749345,-73.91940946633676,Lounge,nightlife,Manhattan,-73.92121042203897,New York
3586,Inwood,40.86768396449915,-73.92121042203897,Liquid Skin Studio,40.864763259887695,-73.92279,Tattoo Parlor,shops,Manhattan,-73.92121042203897,New York
3587,Inwood,40.86768396449915,-73.92121042203897,Caridad Restaurant,40.866463,-73.925432,Caribbean Restaurant,food,Manhattan,-73.92121042203897,New York
3588,Inwood,40.86768396449915,-73.92121042203897,Post Avenue & West 204th Street,40.864115941144775,-73.92125604445187,Intersection,travel,Manhattan,-73.92121042203897,New York
3589,Inwood,40.86768396449915,-73.92121042203897,El Mundo,40.86412170189527,-73.9230740705098,Department Store,shops,Manhattan,-73.92121042203897,New York
3590,Inwood,40.86768396449915,-73.92121042203897,MTA MaBSTOA Bus Bx12 / +SBS at 207th Street / 10th Avenue,40.864195248286656,-73.91817097048349,Bus Station,travel,Manhattan,-73.92121042203897,New York
3591,Inwood,40.86768396449915,-73.92121042203897,"Town Drug at Broadway, Inc",40.866158,-73.926373,Pharmacy,shops,Manhattan,-73.92121042203897,New York
3592,Inwood,40.86768396449915,-73.92121042203897,Super Associated Marketplace,40.86387498350789,-73.91806710440072,Grocery Store,shops,Manhattan,-73.92121042203897,New York
3593,Hamilton Heights,40.823604284811935,-73.94968791883366,Cafe One,40.82213853417716,-73.94985305610274,Café,food,Manhattan,-73.94968791883366,New York
3594,Hamilton Heights,40.823604284811935,-73.94968791883366,R.O.K.C,40.82365436586723,-73.95250628936665,Cocktail Bar,nightlife,Manhattan,-73.94968791883366,New York
