,Neighbourhood,NeighbourhoodLatitude,NeighbourhoodLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory,VenuePrimary,Borough,Longitude,City
7833,Castleton Corners,40.61333593766742,-74.11918058534843,Goodfella's Pizza & Restaurant,40.61311430853664,-74.12399889601244,Pizza Place,food,Staten Island,-74.11918058534843,New York
7834,Castleton Corners,40.61333593766742,-74.11918058534843,Ron & Dave's Tattooing,40.612686,-74.12225,Tattoo Parlor,shops,Staten Island,-74.11918058534843,New York
7835,Castleton Corners,40.61333593766742,-74.11918058534843,Baskin-Robbins,40.61289949834417,-74.12093304903287,Ice Cream Shop,food,Staten Island,-74.11918058534843,New York
7836,Castleton Corners,40.61333593766742,-74.11918058534843,Tokyo Sushi Japanese,40.61312071928962,-74.12090703168099,Japanese Restaurant,food,Staten Island,-74.11918058534843,New York
7837,Castleton Corners,40.61333593766742,-74.11918058534843,TD Bank,40.61269928552784,-74.12422070152161,Bank,shops,Staten Island,-74.11918058534843,New York
7838,Castleton Corners,40.61333593766742,-74.11918058534843,Met Food,40.6131399222632,-74.12354136036618,Grocery Store,shops,Staten Island,-74.11918058534843,New York
7839,Castleton Corners,40.61333593766742,-74.11918058534843,Staten Island Mini Golf & Battling Cages,40.60941075183114,-74.1198582234774,Mini Golf,parks_outdoors,Staten Island,-74.11918058534843,New York
7840,Castleton Corners,40.61333593766742,-74.11918058534843,Subway,40.61288521813837,-74.12118783699503,Sandwich Place,food,Staten Island,-74.11918058534843,New York
7841,Castleton Corners,40.61333593766742,-74.11918058534843,Domino's Pizza,40.61329765850937,-74.12302450106836,Pizza Place,food,Staten Island,-74.11918058534843,New York
7842,Castleton Corners,40.61333593766742,-74.11918058534843,Mike's Bagel Bistro & Souvlaki Express,40.612895158056645,-74.12379574935812,Bagel Shop,food,Staten Island,-74.11918058534843,New York
7843,Castleton Corners,40.61333593766742,-74.11918058534843,Burger Chef,40.613105913563615,-74.12371915634371,Burger Joint,food,Staten Island,-74.11918058534843,New York
7844,Castleton Corners,40.61333593766742,-74.11918058534843,Danny Boy's,40.61321180615184,-74.12384558912291,Bar,nightlife,Staten Island,-74.11918058534843,New York
7845,Castleton Corners,40.61333593766742,-74.11918058534843,Reimans True Value Hardware,40.613436,-74.124415,Hardware Store,shops,Staten Island,-74.11918058534843,New York
7846,New Springville,40.594252379161695,-74.16496031329827,City Wine Cellar,40.59156391867557,-74.16403582540441,Liquor Store,shops,Staten Island,-74.16496031329827,New York
7847,New Springville,40.594252379161695,-74.16496031329827,Heartland Bagels - Richmond Ave,40.59146407482658,-74.16418595565926,Bagel Shop,food,Staten Island,-74.16496031329827,New York
7848,New Springville,40.594252379161695,-74.16496031329827,Trader Joe's,40.58999715702977,-74.16571466938142,Grocery Store,shops,Staten Island,-74.16496031329827,New York
7849,New Springville,40.594252379161695,-74.16496031329827,European Wax Center,40.591103290615415,-74.164488327634,Health & Beauty Service,shops,Staten Island,-74.16496031329827,New York
7850,New Springville,40.594252379161695,-74.16496031329827,Starbucks,40.592496,-74.162623,Coffee Shop,food,Staten Island,-74.16496031329827,New York
7851,New Springville,40.594252379161695,-74.16496031329827,Holy Schnitzel,40.58977776384231,-74.16439040846775,Restaurant,food,Staten Island,-74.16496031329827,New York
7852,New Springville,40.594252379161695,-74.16496031329827,Barnes & Noble Cafe,40.59238507436921,-74.16290128670595,Coffee Shop,food,Staten Island,-74.16496031329827,New York
7853,New Springville,40.594252379161695,-74.16496031329827,T-Mobile,40.59530799487945,-74.16240446270876,Mobile Phone Shop,shops,Staten Island,-74.16496031329827,New York
7854,New Springville,40.594252379161695,-74.16496031329827,Subway,40.59341289765159,-74.16256117761729,Sandwich Place,food,Staten Island,-74.16496031329827,New York
7855,New Springville,40.594252379161695,-74.16496031329827,Rite Aid,40.5915815,-74.1634231,Pharmacy,shops,Staten Island,-74.16496031329827,New York
7856,New Springville,40.594252379161695,-74.16496031329827,Dunkin',40.590883945966326,-74.16444896436246,Donut Shop,food,Staten Island,-74.16496031329827,New York
7857,New Springville,40.594252379161695,-74.16496031329827,QDOBA Mexican Eats,40.5909256,-74.1644609,Mexican Restaurant,food,Staten Island,-74.16496031329827,New York
7858,New Springville,40.594252379161695,-74.16496031329827,1001 Nights Cafe,40.598125662135885,-74.16220419472268,Hookah Bar,nightlife,Staten Island,-74.16496031329827,New York
7859,New Springville,40.594252379161695,-74.16496031329827,Richmond Bagels,40.59277266844591,-74.1640756314528,Bagel Shop,food,Staten Island,-74.16496031329827,New York
7860,New Springville,40.594252379161695,-74.16496031329827,Shoalin,40.59484871787946,-74.16331262688374,Martial Arts Dojo,shops,Staten Island,-74.16496031329827,New York
7861,New Springville,40.594252379161695,-74.16496031329827,Tic Tac Deli & Grocery,40.593421,-74.16283,Deli / Bodega,food,Staten Island,-74.16496031329827,New York
7862,New Springville,40.594252379161695,-74.16496031329827,MTA Bus - Richmond Av & Draper Pl S (S44/S59/S89/S94/X17/X17A/X17J),40.59268161931502,-74.16274848483135,Bus Stop,travel,Staten Island,-74.16496031329827,New York
7863,New Springville,40.594252379161695,-74.16496031329827,Grape Vine,40.59414717447511,-74.16178215797738,Flower Shop,shops,Staten Island,-74.16496031329827,New York
7864,New Springville,40.594252379161695,-74.16496031329827,Designer Optical Outlet,40.59145879162672,-74.16400109400978,Optical Shop,building,Staten Island,-74.16496031329827,New York
7865,New Springville,40.594252379161695,-74.16496031329827,Heartland Nails,40.591215999999996,-74.16393199999999,Spa,shops,Staten Island,-74.16496031329827,New York
7866,New Springville,40.594252379161695,-74.16496031329827,Soup Man,40.590995342148425,-74.16465472903027,Soup Place,food,Staten Island,-74.16496031329827,New York
7867,New Springville,40.594252379161695,-74.16496031329827,Bario's,40.58985571129801,-74.16466232940182,Pizza Place,food,Staten Island,-74.16496031329827,New York
7868,New Springville,40.594252379161695,-74.16496031329827,Cold Stone Creamery,40.590823,-74.164608,Ice Cream Shop,food,Staten Island,-74.16496031329827,New York
7869,New Springville,40.594252379161695,-74.16496031329827,Peking Taste IV,40.590757,-74.164559,Chinese Restaurant,food,Staten Island,-74.16496031329827,New York
7870,New Springville,40.594252379161695,-74.16496031329827,Island Kitchen,40.590047999999996,-74.16530300000001,Chinese Restaurant,food,Staten Island,-74.16496031329827,New York
7871,New Springville,40.594252379161695,-74.16496031329827,Nome Superette & Deli,40.589908695176504,-74.16488571226144,Deli / Bodega,food,Staten Island,-74.16496031329827,New York
7872,Travis,40.58631375103281,-74.19073717538116,El Pollo II Restaurant,40.590629,-74.191982,Spanish Restaurant,food,Staten Island,-74.19073717538116,New York
7873,Travis,40.58631375103281,-74.19073717538116,Showplace Bowling Alley,40.58844442664175,-74.19168112933984,Bowling Alley,arts_entertainment,Staten Island,-74.19073717538116,New York
7874,Travis,40.58631375103281,-74.19073717538116,The Looney Bin Comedy Club,40.588486304498986,-74.19170097989867,Comedy Club,arts_entertainment,Staten Island,-74.19073717538116,New York
7875,Travis,40.58631375103281,-74.19073717538116,New York Sports Club,40.5861688,-74.1935239,Gym,building,Staten Island,-74.19073717538116,New York
7876,Travis,40.58631375103281,-74.19073717538116,Fairfield Inn & Suites,40.586652,-74.19116,Hotel,travel,Staten Island,-74.19073717538116,New York
7877,Travis,40.58631375103281,-74.19073717538116,LA Fitness,40.588187618192954,-74.19180726782817,Gym / Fitness Center,building,Staten Island,-74.19073717538116,New York
7878,Travis,40.58631375103281,-74.19073717538116,Comfort Inn Breakfast Cafe,40.586254,-74.190132,Café,food,Staten Island,-74.19073717538116,New York
7879,Travis,40.58631375103281,-74.19073717538116,Staten Island New York Hotel,40.586781,-74.190973,Hotel,travel,Staten Island,-74.19073717538116,New York
7880,Travis,40.58631375103281,-74.19073717538116,Petes Pizzeria,40.5864,-74.188354,Pizza Place,food,Staten Island,-74.19073717538116,New York
7881,Travis,40.58631375103281,-74.19073717538116,Showplace Entertainment Center,40.588814105346295,-74.19163942337036,Bowling Alley,arts_entertainment,Staten Island,-74.19073717538116,New York
7882,Travis,40.58631375103281,-74.19073717538116,Victory Sports Arena,40.58623961142644,-74.19465639073697,Sports Club,shops,Staten Island,-74.19073717538116,New York
7883,Travis,40.58631375103281,-74.19073717538116,New York Mechanical,40.586104,-74.195667,Home Service,shops,Staten Island,-74.19073717538116,New York
7884,Travis,40.58631375103281,-74.19073717538116,Comfort Inn,40.58619114786643,-74.19021569080735,Hotel,travel,Staten Island,-74.19073717538116,New York
7885,Travis,40.58631375103281,-74.19073717538116,Big E's Deli,40.58928209835543,-74.19423530702505,Deli / Bodega,food,Staten Island,-74.19073717538116,New York
7886,Travis,40.58631375103281,-74.19073717538116,Schmul Park,40.590105104498285,-74.18829988452143,Baseball Field,parks_outdoors,Staten Island,-74.19073717538116,New York
7887,Travis,40.58631375103281,-74.19073717538116,Dr Seuss Park!,40.59006233739836,-74.188161124938,Park,parks_outdoors,Staten Island,-74.19073717538116,New York
7888,Travis,40.58631375103281,-74.19073717538116,T & E Express Deli,40.590423,-74.192289,Deli / Bodega,food,Staten Island,-74.19073717538116,New York
7889,New Dorp,40.57257231820632,-74.1164794360638,La Strada,40.573742673776685,-74.11562734222126,Italian Restaurant,food,Staten Island,-74.1164794360638,New York
7890,New Dorp,40.57257231820632,-74.1164794360638,Pizzeria Giove,40.57225602760008,-74.11312280991517,Pizza Place,food,Staten Island,-74.1164794360638,New York
7891,New Dorp,40.57257231820632,-74.1164794360638,Piece A Cake,40.57330904848907,-74.11506337218066,Bakery,food,Staten Island,-74.1164794360638,New York
7892,New Dorp,40.57257231820632,-74.1164794360638,Little Italy Gourmet,40.57456522835696,-74.11614983551179,Italian Restaurant,food,Staten Island,-74.1164794360638,New York
7893,New Dorp,40.57257231820632,-74.1164794360638,Brioso,40.57305217331347,-74.1147890387532,Italian Restaurant,food,Staten Island,-74.1164794360638,New York
7894,New Dorp,40.57257231820632,-74.1164794360638,Cantina Mexicana,40.573801597848664,-74.11606088924255,Mexican Restaurant,food,Staten Island,-74.1164794360638,New York
7895,New Dorp,40.57257231820632,-74.1164794360638,Plaza Bagels & Deli,40.57338689472842,-74.11768802680378,Bagel Shop,food,Staten Island,-74.1164794360638,New York
7896,New Dorp,40.57257231820632,-74.1164794360638,Taste Of India II,40.57212651619049,-74.11267401240129,Indian Restaurant,food,Staten Island,-74.1164794360638,New York
7897,New Dorp,40.57257231820632,-74.1164794360638,Nori,40.57373691295499,-74.11752277814138,Sushi Restaurant,food,Staten Island,-74.1164794360638,New York
7898,New Dorp,40.57257231820632,-74.1164794360638,A.F Bennett Salon & Wellness Spa,40.57110029044498,-74.11102851309995,Salon / Barbershop,shops,Staten Island,-74.1164794360638,New York
7899,New Dorp,40.57257231820632,-74.1164794360638,Chase Bank,40.572699,-74.11439,Bank,shops,Staten Island,-74.1164794360638,New York
7900,New Dorp,40.57257231820632,-74.1164794360638,SIPS + MAKER,40.5715696,-74.1122391,Coffee Shop,food,Staten Island,-74.1164794360638,New York
7901,New Dorp,40.57257231820632,-74.1164794360638,Something Sweet,40.57164273221767,-74.11210681709342,Dessert Shop,food,Staten Island,-74.1164794360638,New York
7902,New Dorp,40.57257231820632,-74.1164794360638,JHU Comic Books - Staten Island,40.57191558094112,-74.11236757113456,Hobby Shop,shops,Staten Island,-74.1164794360638,New York
7903,New Dorp,40.57257231820632,-74.1164794360638,Jade Asian Bistro,40.57148439711095,-74.11144680789089,Dim Sum Restaurant,food,Staten Island,-74.1164794360638,New York
7904,New Dorp,40.57257231820632,-74.1164794360638,SUBWAY,40.57382855300669,-74.11582156739867,Sandwich Place,food,Staten Island,-74.1164794360638,New York
7905,New Dorp,40.57257231820632,-74.1164794360638,John's Deli,40.57339617204428,-74.11520299290436,Deli / Bodega,food,Staten Island,-74.1164794360638,New York
7906,New Dorp,40.57257231820632,-74.1164794360638,Pronto Pizza,40.57132503373072,-74.11114965254167,Pizza Place,food,Staten Island,-74.1164794360638,New York
7907,New Dorp,40.57257231820632,-74.1164794360638,Pho Rainbow,40.573791580924706,-74.1166253993199,Vietnamese Restaurant,food,Staten Island,-74.1164794360638,New York
7908,New Dorp,40.57257231820632,-74.1164794360638,Crown Palace,40.572839920244384,-74.11430191648847,Chinese Restaurant,food,Staten Island,-74.1164794360638,New York
7909,New Dorp,40.57257231820632,-74.1164794360638,Fresh Tortillas & Taco,40.57182088561353,-74.11235016061852,Taco Place,food,Staten Island,-74.1164794360638,New York
7910,New Dorp,40.57257231820632,-74.1164794360638,MTA SIR - New Dorp,40.57369983271895,-74.11700417257934,Train Station,travel,Staten Island,-74.1164794360638,New York
7911,New Dorp,40.57257231820632,-74.1164794360638,Shell,40.57589129,-74.11929416,Gas Station,shops,Staten Island,-74.1164794360638,New York
7912,New Dorp,40.57257231820632,-74.1164794360638,Expo Gentlemen Salon & Spa,40.571318,-74.111769,Spa,shops,Staten Island,-74.1164794360638,New York
7913,Oakwood,40.5584622432888,-74.12156593771896,The Law Office of Anthony Zurica,40.556363,-74.12396,Lawyer,education,Staten Island,-74.12156593771896,New York
7914,Oakwood,40.5584622432888,-74.12156593771896,The Rooks Ale House,40.55855290687947,-74.1252862516179,Bar,nightlife,Staten Island,-74.12156593771896,New York
7915,Oakwood,40.5584622432888,-74.12156593771896,MTA Bus - Hylan Bl & Guyon Av (S78/X1/X4/X5/X7/X8),40.56058518291912,-74.12446337765032,Bus Stop,travel,Staten Island,-74.12156593771896,New York
7916,Great Kills,40.549480228713605,-74.14932381490992,Nonna's,40.551088916834885,-74.15111674680456,Pizza Place,food,Staten Island,-74.14932381490992,New York
7917,Great Kills,40.549480228713605,-74.14932381490992,Village Maria,40.55029347845108,-74.15081621652816,Pizza Place,food,Staten Island,-74.14932381490992,New York
7918,Great Kills,40.549480228713605,-74.14932381490992,Piccolino's italian Restaurant,40.55153846012257,-74.1497458477389,Italian Restaurant,food,Staten Island,-74.14932381490992,New York
7919,Great Kills,40.549480228713605,-74.14932381490992,Arirang Hibachi Steakhouse,40.5495386071544,-74.15012268209598,Japanese Restaurant,food,Staten Island,-74.14932381490992,New York
7920,Great Kills,40.549480228713605,-74.14932381490992,Flanagan's Tavern,40.551159394722376,-74.14949753070722,Bar,nightlife,Staten Island,-74.14932381490992,New York
7921,Great Kills,40.549480228713605,-74.14932381490992,The Grand Plaza,40.54944979773226,-74.15015725275155,Food & Drink Shop,shops,Staten Island,-74.14932381490992,New York
7922,Great Kills,40.549480228713605,-74.14932381490992,CVS pharmacy,40.54964030713777,-74.15218023493915,Pharmacy,shops,Staten Island,-74.14932381490992,New York
7923,Great Kills,40.549480228713605,-74.14932381490992,SUBWAY,40.549809,-74.150633,Sandwich Place,food,Staten Island,-74.14932381490992,New York
7924,Great Kills,40.549480228713605,-74.14932381490992,MTA SIR - Great Kills,40.55131473380848,-74.15105187019559,Train Station,travel,Staten Island,-74.14932381490992,New York
7925,Great Kills,40.549480228713605,-74.14932381490992,Lucky Fortune Chinese Restaurant,40.551275190489946,-74.15008276350616,Chinese Restaurant,food,Staten Island,-74.14932381490992,New York
7926,Great Kills,40.549480228713605,-74.14932381490992,La Candela Espanola,40.5514692737313,-74.14943593032623,Spanish Restaurant,food,Staten Island,-74.14932381490992,New York
7927,Great Kills,40.549480228713605,-74.14932381490992,Bungalow 18,40.54939564209138,-74.15087994864128,Bar,nightlife,Staten Island,-74.14932381490992,New York
7928,Great Kills,40.549480228713605,-74.14932381490992,Top Tomato,40.5495453658009,-74.15157022642641,Grocery Store,shops,Staten Island,-74.14932381490992,New York
7929,Great Kills,40.549480228713605,-74.14932381490992,Benvenuti Pizzeria e Trattoria,40.5512054717975,-74.15017511029485,Italian Restaurant,food,Staten Island,-74.14932381490992,New York
7930,Great Kills,40.549480228713605,-74.14932381490992,Ponte Vecchio Bakery,40.55052624983553,-74.15065267640331,Bakery,food,Staten Island,-74.14932381490992,New York
7931,Great Kills,40.549480228713605,-74.14932381490992,La Vita,40.55041,-74.150847,Nightclub,nightlife,Staten Island,-74.14932381490992,New York
7932,Great Kills,40.549480228713605,-74.14932381490992,Santander Bank,40.54999326238255,-74.15112161585739,Bank,shops,Staten Island,-74.14932381490992,New York
7933,Great Kills,40.549480228713605,-74.14932381490992,Super Liquor Market Wines & Spirits,40.551262,-74.150144,Liquor Store,shops,Staten Island,-74.14932381490992,New York
7934,Great Kills,40.549480228713605,-74.14932381490992,Gusto Restaurant,40.55134446523196,-74.14982123556524,Italian Restaurant,food,Staten Island,-74.14932381490992,New York
7935,Great Kills,40.549480228713605,-74.14932381490992,The Grand Delfino Deli,40.55189703171904,-74.15071575107409,Deli / Bodega,food,Staten Island,-74.14932381490992,New York
7936,Eltingville,40.542230747450745,-74.1643308041936,Campania Coal Fired Pizza,40.54320615990769,-74.16403266834551,Pizza Place,food,Staten Island,-74.1643308041936,New York
7937,Eltingville,40.542230747450745,-74.1643308041936,Holiday Beverage,40.542538674070045,-74.16540125985088,Liquor Store,shops,Staten Island,-74.1643308041936,New York
7938,Eltingville,40.542230747450745,-74.1643308041936,YMCA,40.54245303385158,-74.16304289619244,Gym,building,Staten Island,-74.1643308041936,New York
7939,Eltingville,40.542230747450745,-74.1643308041936,Kiku Sushi,40.54434975168076,-74.16569149258235,Sushi Restaurant,food,Staten Island,-74.1643308041936,New York
7940,Eltingville,40.542230747450745,-74.1643308041936,Pastosa Ravioli,40.54530971582684,-74.1653639552597,Gourmet Shop,shops,Staten Island,-74.1643308041936,New York
7941,Eltingville,40.542230747450745,-74.1643308041936,The Richmond Diner,40.541751096792815,-74.16302641268145,Diner,food,Staten Island,-74.1643308041936,New York
7942,Eltingville,40.542230747450745,-74.1643308041936,Wendy’s,40.5440883,-74.1633741,Fast Food Restaurant,food,Staten Island,-74.1643308041936,New York
7943,Eltingville,40.542230747450745,-74.1643308041936,Alfonso's Pastry Shop,40.54503688560972,-74.1608523375123,Bakery,food,Staten Island,-74.1643308041936,New York
7944,Eltingville,40.542230747450745,-74.1643308041936,Giovannis Trattoria,40.545119,-74.165951,Italian Restaurant,food,Staten Island,-74.1643308041936,New York
7945,Eltingville,40.542230747450745,-74.1643308041936,Kingdom Cafe,40.54525175352091,-74.1603771047818,Pizza Place,food,Staten Island,-74.1643308041936,New York
7946,Eltingville,40.542230747450745,-74.1643308041936,TOMO Japanese Cuisine,40.54283524941763,-74.16557764794854,Sushi Restaurant,food,Staten Island,-74.1643308041936,New York
7947,Eltingville,40.542230747450745,-74.1643308041936,Joyces Tavern,40.54495314321089,-74.16550388256678,Bar,nightlife,Staten Island,-74.1643308041936,New York
7948,Eltingville,40.542230747450745,-74.1643308041936,Country Donuts,40.54553217701427,-74.16089342939937,Coffee Shop,food,Staten Island,-74.1643308041936,New York
7949,Eltingville,40.542230747450745,-74.1643308041936,MTA SIR - Eltingville,40.54452181465783,-74.16505034910999,Train Station,travel,Staten Island,-74.1643308041936,New York
7950,Eltingville,40.542230747450745,-74.1643308041936,Bagel Depot,40.54385706094198,-74.16498024044748,Deli / Bodega,food,Staten Island,-74.1643308041936,New York
7951,Eltingville,40.542230747450745,-74.1643308041936,SUBWAY,40.5441674252962,-74.16499972343443,Sandwich Place,food,Staten Island,-74.1643308041936,New York
7952,Eltingville,40.542230747450745,-74.1643308041936,Dunkin',40.544146999999995,-74.164858,Donut Shop,food,Staten Island,-74.1643308041936,New York
7953,Eltingville,40.542230747450745,-74.1643308041936,East Sushi,40.54517057803783,-74.16135675962384,Sushi Restaurant,food,Staten Island,-74.1643308041936,New York
7954,Eltingville,40.542230747450745,-74.1643308041936,Richmond Republic,40.544497,-74.162814,Gastropub,food,Staten Island,-74.1643308041936,New York
7955,Eltingville,40.542230747450745,-74.1643308041936,Chase Bank,40.54508122295837,-74.16187852623807,Bank,shops,Staten Island,-74.1643308041936,New York
7956,Eltingville,40.542230747450745,-74.1643308041936,TD Bank,40.545012603656374,-74.1623728126342,Bank,shops,Staten Island,-74.1643308041936,New York
7957,Eltingville,40.542230747450745,-74.1643308041936,Rite Aid,40.544619,-74.160625,Pharmacy,shops,Staten Island,-74.1643308041936,New York
7958,Eltingville,40.542230747450745,-74.1643308041936,Aka Sushi,40.54531782100602,-74.16019664756374,Sushi Restaurant,food,Staten Island,-74.1643308041936,New York
7959,Eltingville,40.542230747450745,-74.1643308041936,Domino's Pizza,40.542748806150975,-74.16411459445953,Pizza Place,food,Staten Island,-74.1643308041936,New York
7960,Eltingville,40.542230747450745,-74.1643308041936,Burger King,40.543272638845686,-74.16385173797607,Fast Food Restaurant,food,Staten Island,-74.1643308041936,New York
7961,Eltingville,40.542230747450745,-74.1643308041936,Stop & Shop,40.5457819,-74.1610111,Supermarket,shops,Staten Island,-74.1643308041936,New York
7962,Eltingville,40.542230747450745,-74.1643308041936,SUBWAY,40.544902702190996,-74.16000045899966,Sandwich Place,food,Staten Island,-74.1643308041936,New York
7963,Eltingville,40.542230747450745,-74.1643308041936,Denny's,40.5444791,-74.1608071,Breakfast Spot,food,Staten Island,-74.1643308041936,New York
7964,Eltingville,40.542230747450745,-74.1643308041936,Sal's And Lloyd's Pizza,40.543881,-74.16520200000001,Pizza Place,food,Staten Island,-74.1643308041936,New York
7965,Eltingville,40.542230747450745,-74.1643308041936,Filoncino Cafe,40.542534,-74.16553,Italian Restaurant,food,Staten Island,-74.1643308041936,New York
7966,Eltingville,40.542230747450745,-74.1643308041936,Animal Kingdom,40.542821999999994,-74.164159,Pet Store,shops,Staten Island,-74.1643308041936,New York
7967,Eltingville,40.542230747450745,-74.1643308041936,Amboy  Locksmith & Screens Inc,40.543856,-74.16525100000001,Locksmith,shops,Staten Island,-74.1643308041936,New York
7968,Eltingville,40.542230747450745,-74.1643308041936,Tomo,40.54279344841333,-74.16580145158125,Japanese Restaurant,food,Staten Island,-74.1643308041936,New York
7969,Eltingville,40.542230747450745,-74.1643308041936,MTA Bus - Richmond Av & Eltingville Bl (S59/S79-SBS/S89/X1/X4/X5/X21),40.54417953799846,-74.16513120196186,Bus Stop,travel,Staten Island,-74.1643308041936,New York
7970,Eltingville,40.542230747450745,-74.1643308041936,Yogurberry,40.54421634266189,-74.1651177406311,Restaurant,food,Staten Island,-74.1643308041936,New York
7971,Eltingville,40.542230747450745,-74.1643308041936,Duane Reade,40.5456777324849,-74.1614431142807,Pharmacy,shops,Staten Island,-74.1643308041936,New York
7972,Eltingville,40.542230747450745,-74.1643308041936,De Monte's,40.544706433180245,-74.16553770602121,Grocery Store,shops,Staten Island,-74.1643308041936,New York
7973,Eltingville,40.542230747450745,-74.1643308041936,Island Martial Arts,40.545119,-74.165951,Martial Arts Dojo,shops,Staten Island,-74.1643308041936,New York
7974,Eltingville,40.542230747450745,-74.1643308041936,Valducci's Pizza,40.54581458788272,-74.16589318907957,Pizza Place,food,Staten Island,-74.1643308041936,New York
7975,Eltingville,40.542230747450745,-74.1643308041936,Vision World,40.545074,-74.15983100000001,Optical Shop,building,Staten Island,-74.1643308041936,New York
7976,Annadale,40.53811417474507,-74.17854866165878,Play Sports Bar,40.54041781367623,-74.17719621448708,Sports Bar,nightlife,Staten Island,-74.17854866165878,New York
7977,Annadale,40.53811417474507,-74.17854866165878,Annadale Diner,40.542078590578434,-74.17732507824499,Diner,food,Staten Island,-74.17854866165878,New York
7978,Annadale,40.53811417474507,-74.17854866165878,Il Sogno,40.54128574967293,-74.17848946384383,Restaurant,food,Staten Island,-74.17854866165878,New York
7979,Annadale,40.53811417474507,-74.17854866165878,MTA SIR - Annadale,40.54048221436335,-74.17818546295166,Train Station,travel,Staten Island,-74.17854866165878,New York
7980,Annadale,40.53811417474507,-74.17854866165878,Sweet Sweet Sue's,40.539763,-74.176963,Bakery,food,Staten Island,-74.17854866165878,New York
7981,Annadale,40.53811417474507,-74.17854866165878,Crown Palace,40.540334,-74.176147,Food,food,Staten Island,-74.17854866165878,New York
7982,Annadale,40.53811417474507,-74.17854866165878,Miss Caroline's Dance Elite,40.541297,-74.178489,Dance Studio,arts_entertainment,Staten Island,-74.17854866165878,New York
7983,Annadale,40.53811417474507,-74.17854866165878,Major League Liquors,40.541203,-74.17710699999999,Liquor Store,shops,Staten Island,-74.17854866165878,New York
7984,Annadale,40.53811417474507,-74.17854866165878,Trio pizzeria,40.541478,-74.178428,Pizza Place,food,Staten Island,-74.17854866165878,New York
7985,Annadale,40.53811417474507,-74.17854866165878,Mona Lisa Pizzeria,40.54128897005452,-74.17699295845817,Pizza Place,food,Staten Island,-74.17854866165878,New York
7986,Annadale,40.53811417474507,-74.17854866165878,The Square,40.541449,-74.17712,Pizza Place,food,Staten Island,-74.17854866165878,New York
7987,Annadale,40.53811417474507,-74.17854866165878,Annadale Family Pharmacy,40.541567,-74.177144,Pharmacy,shops,Staten Island,-74.17854866165878,New York
7988,Annadale,40.53811417474507,-74.17854866165878,Annadale Green,40.54174020713636,-74.17785881044578,Park,parks_outdoors,Staten Island,-74.17854866165878,New York
7989,Woodrow,40.541967622888755,-74.20524582480327,Misaki Sushi,40.542515431898444,-74.20738828365053,Sushi Restaurant,food,Staten Island,-74.20524582480327,New York
7990,Woodrow,40.541967622888755,-74.20524582480327,Jamba Juice,40.542065,-74.207343,Juice Bar,food,Staten Island,-74.20524582480327,New York
7991,Woodrow,40.541967622888755,-74.20524582480327,QDOBA Mexican Eats,40.542108,-74.207452,Mexican Restaurant,food,Staten Island,-74.20524582480327,New York
7992,Woodrow,40.541967622888755,-74.20524582480327,La Dolce Bakery & Pastry Shoppe,40.5427354995785,-74.20666326003705,Bakery,food,Staten Island,-74.20524582480327,New York
7993,Woodrow,40.541967622888755,-74.20524582480327,Walgreens,40.54281199241316,-74.20630842447281,Pharmacy,shops,Staten Island,-74.20524582480327,New York
7994,Woodrow,40.541967622888755,-74.20524582480327,Starbucks,40.54215338058496,-74.2070673400222,Coffee Shop,food,Staten Island,-74.20524582480327,New York
7995,Woodrow,40.541967622888755,-74.20524582480327,Woodrow Diner,40.54283345461835,-74.20675040418,Diner,food,Staten Island,-74.20524582480327,New York
7996,Woodrow,40.541967622888755,-74.20524582480327,Chase Bank,40.54213524886132,-74.20720884611241,Bank,shops,Staten Island,-74.20524582480327,New York
7997,Woodrow,40.541967622888755,-74.20524582480327,Woodrow Shopping Plaza,40.542716193863306,-74.207603931427,Miscellaneous Shop,shops,Staten Island,-74.20524582480327,New York
7998,Woodrow,40.541967622888755,-74.20524582480327,Dunkin',40.54295806965506,-74.20703110064221,Donut Shop,food,Staten Island,-74.20524582480327,New York
7999,Woodrow,40.541967622888755,-74.20524582480327,Christopher's Food Mart,40.542671870244305,-74.20778940110961,Grocery Store,shops,Staten Island,-74.20524582480327,New York
8000,Woodrow,40.541967622888755,-74.20524582480327,Hollywood Nails,40.542863,-74.20654300000001,Cosmetics Shop,shops,Staten Island,-74.20524582480327,New York
8001,Woodrow,40.541967622888755,-74.20524582480327,Edible Arrangements,40.5429611060701,-74.20679309772652,Gift Shop,shops,Staten Island,-74.20524582480327,New York
8002,Woodrow,40.541967622888755,-74.20524582480327,Pio Bagels,40.54272732228762,-74.20682013542655,Bagel Shop,food,Staten Island,-74.20524582480327,New York
8003,Woodrow,40.541967622888755,-74.20524582480327,Woodrow Discount Wines And Liquors,40.54265902165836,-74.20737490824098,Liquor Store,shops,Staten Island,-74.20524582480327,New York
8004,Woodrow,40.541967622888755,-74.20524582480327,Eat Italian,40.541815,-74.20691,Italian Restaurant,food,Staten Island,-74.20524582480327,New York
8005,Woodrow,40.541967622888755,-74.20524582480327,New York Tae Kwon Do,40.542651,-74.207263,Martial Arts Dojo,shops,Staten Island,-74.20524582480327,New York
8006,Woodrow,40.541967622888755,-74.20524582480327,Rossville Pharmacy,40.54261413870358,-74.20752012668672,Pharmacy,shops,Staten Island,-74.20524582480327,New York
